2010-11-05, 516.72
2010-11-04, 516.58
2010-11-03, 516.52
2010-11-02, 516.57
2010-11-01, 516.63
2010-10-29, 516.67
2010-10-28, 516.73
2010-10-27, 516.75
2010-10-26, 516.72
2010-10-25, 516.69
2010-10-22, 516.71
2010-10-21, 516.77
2010-10-20, 516.80
2010-10-19, 516.85
2010-10-18, 516.93
2010-10-15, 517.03
2010-10-14, 517.11
2010-10-13, 517.16
2010-10-12, 517.17
2010-10-11, 517.20
2010-10-08, 517.08
2010-10-07, 517.00
2010-10-06, 516.93
2010-10-05, 516.90
2010-10-04, 516.96
2010-10-01, 517.04
2010-09-30, 517.19
2010-09-29, 517.40
2010-09-28, 517.58
2010-09-27, 517.76
2010-09-24, 517.94
2010-09-23, 518.07
2010-09-22, 518.30
2010-09-21, 518.51
2010-09-20, 518.68
2010-09-17, 518.82
2010-09-16, 518.91
2010-09-15, 519.03
2010-09-14, 519.17
2010-09-13, 519.44
2010-09-09, 519.68
2010-09-08, 520.03
2010-09-07, 520.29
2010-09-06, 520.48
2010-09-03, 520.73
2010-09-02, 521.08
2010-09-01, 521.42
2010-08-31, 521.73
2010-08-30, 522.06
2010-08-27, 522.32
2010-08-26, 522.51
2010-08-25, 522.65
2010-08-24, 522.68
2010-08-23, 522.67
2010-08-20, 522.63
2010-08-19, 522.44
2010-08-18, 522.41
2010-08-17, 522.50
2010-08-16, 522.62
2010-08-13, 522.67
2010-08-12, 522.74
2010-08-11, 522.87
2010-08-10, 523.08
2010-08-09, 523.33
2010-08-06, 523.58
2010-08-05, 523.86
2010-08-04, 524.11
2010-08-03, 524.29
2010-08-02, 524.45
2010-07-30, 524.62
2010-07-29, 524.72
2010-07-28, 524.84
2010-07-27, 524.91
2010-07-26, 524.95
2010-07-23, 524.99
2010-07-22, 525.05
2010-07-21, 525.15
2010-07-20, 525.22
2010-07-19, 525.25
2010-07-16, 525.24
2010-07-15, 525.20
2010-07-14, 525.14
2010-07-13, 525.09
2010-07-12, 525.01
2010-07-09, 525.10
2010-07-08, 525.19
2010-07-07, 525.23
2010-07-06, 525.28
2010-07-05, 525.28
2010-07-02, 525.32
2010-07-01, 525.25
2010-06-30, 525.06
2010-06-29, 524.82
2010-06-28, 524.56
2010-06-25, 524.31
2010-06-24, 524.13
2010-06-23, 524.00
2010-06-22, 523.94
2010-06-21, 523.84
2010-06-18, 523.72
2010-06-17, 523.61
2010-06-16, 523.40
2010-06-15, 523.17
2010-06-14, 522.88
2010-06-11, 522.58
2010-06-10, 522.39
2010-06-09, 522.28
2010-06-08, 522.30
2010-06-07, 522.34
2010-06-04, 522.31
2010-06-03, 522.23
2010-06-02, 522.14
2010-06-01, 522.10
2010-05-31, 522.13
2010-05-28, 522.11
2010-05-27, 522.08
2010-05-26, 522.04
2010-05-25, 521.97
2010-05-24, 521.88
2010-05-21, 521.73
2010-05-20, 521.63
2010-05-19, 521.55
2010-05-18, 521.58
2010-05-17, 521.57
2010-05-14, 521.50
2010-05-13, 521.41
2010-05-12, 521.27
2010-05-11, 520.99
2010-05-10, 520.74
2010-05-07, 520.38
2010-05-06, 520.06
2010-05-05, 519.72
2010-05-04, 519.39
2010-05-03, 519.15
2010-04-30, 518.88
2010-04-29, 518.62
2010-04-28, 518.40
2010-04-27, 518.39
2010-04-26, 518.25
2010-04-23, 518.14
2010-04-22, 517.95
2010-04-21, 517.87
2010-04-20, 517.77
2010-04-19, 517.56
2010-04-16, 517.41
2010-04-15, 517.22
2010-04-13, 516.93
2010-04-12, 516.68
2010-04-09, 516.40
2010-04-08, 516.15
2010-04-07, 516.07
2010-04-06, 515.97
2010-04-05, 516.11
2010-04-01, 516.18
2010-03-31, 516.34
2010-03-30, 516.49
2010-03-29, 516.51
2010-03-26, 516.54
2010-03-25, 516.61
2010-03-23, 516.69
2010-03-22, 516.82
2010-03-19, 516.98
2010-03-18, 517.10
2010-03-17, 517.19
2010-03-16, 517.26
2010-03-15, 517.27
2010-03-12, 517.44
2010-03-11, 517.62
2010-03-10, 517.73
2010-03-09, 517.89
2010-03-08, 518.21
2010-03-05, 518.65
2010-03-04, 518.56
2010-03-03, 518.41
2010-03-02, 518.28
2010-02-26, 518.27
2010-02-25, 518.15
2010-02-24, 518.11
2010-02-23, 518.06
2010-02-22, 517.97
2010-02-19, 517.87
2010-02-18, 517.76
2010-02-17, 517.52
2010-02-16, 517.11
2010-02-15, 516.80
2010-02-11, 516.51
2010-02-10, 516.18
2010-02-09, 515.86
2010-02-08, 515.51
2010-02-06, 515.16
2010-02-05, 514.83
2010-02-04, 514.54
2010-02-03, 514.28
2010-02-02, 513.90
2010-02-01, 513.50
2010-01-29, 513.04
2010-01-28, 512.52
2010-01-27, 512.00
2010-01-25, 511.41
2010-01-22, 510.71
2010-01-21, 509.97
2010-01-20, 509.27
2010-01-19, 508.54
2010-01-18, 507.74
2010-01-15, 506.81
2010-01-14, 505.83
2010-01-13, 504.70
2010-01-12, 503.66
2010-01-11, 502.62
2010-01-08, 501.54
2010-01-07, 500.44
2010-01-06, 499.28
2010-01-05, 498.06
2010-01-04, 496.83
2009-12-31, 495.61
2009-12-30, 494.32
2009-12-29, 493.15
2009-12-24, 491.95
2009-12-23, 490.79
2009-12-22, 489.71
2009-12-21, 488.78
2009-12-18, 487.82
2009-12-17, 486.86
2009-12-16, 485.84
2009-12-15, 484.84
2009-12-14, 483.83
2009-12-11, 482.75
2009-12-10, 481.72
2009-12-09, 480.79
2009-12-08, 479.80
2009-12-07, 478.82
2009-12-04, 477.94
2009-12-03, 476.95
2009-12-02, 475.88
2009-12-01, 474.73
2009-11-30, 473.62
2009-11-27, 472.60
2009-11-26, 471.57
2009-11-25, 470.57
2009-11-24, 469.41
2009-11-23, 468.28
2009-11-20, 467.07
2009-11-19, 465.85
2009-11-18, 464.67
2009-11-17, 463.44
2009-11-16, 462.25
2009-11-13, 461.10
2009-11-12, 459.98
2009-11-11, 458.78
2009-11-10, 457.62
2009-11-09, 456.41
2009-11-06, 455.25
2009-11-05, 454.24
2009-11-04, 453.31
2009-11-03, 452.62
2009-10-30, 452.05
2009-10-29, 451.24
2009-10-28, 450.31
2009-10-27, 449.30
2009-10-26, 448.37
2009-10-23, 447.41
2009-10-22, 446.37
2009-10-21, 445.25
2009-10-20, 444.10
2009-10-17, 442.98
2009-10-16, 441.88
2009-10-15, 440.81
2009-10-14, 439.79
2009-10-12, 438.80
2009-10-09, 437.76
2009-10-08, 436.77
2009-10-07, 435.69
2009-10-06, 434.60
2009-10-05, 433.34
2009-10-01, 432.06
2009-09-30, 430.80
2009-09-29, 429.39
2009-09-25, 428.02
2009-09-24, 426.75
2009-09-23, 425.53
2009-09-22, 424.32
2009-09-18, 423.04
2009-09-17, 421.85
2009-09-16, 420.65
2009-09-15, 419.25
2009-09-14, 417.94
2009-09-11, 416.68
2009-09-10, 415.43
2009-09-09, 414.18
2009-09-08, 412.92
2009-09-07, 411.84
2009-09-04, 410.96
2009-09-03, 410.01
2009-09-02, 409.06
2009-09-01, 408.18
2009-08-31, 407.52
2009-08-28, 406.81
2009-08-27, 405.94
2009-08-26, 404.90
2009-08-25, 403.79
2009-08-24, 402.60
2009-08-21, 401.40
2009-08-20, 400.51
2009-08-19, 399.78
2009-08-18, 399.17
2009-08-17, 398.39
2009-08-14, 397.60
2009-08-13, 396.80
2009-08-12, 396.17
2009-08-11, 395.71
2009-08-10, 395.17
2009-08-07, 394.60
2009-08-06, 394.17
2009-08-05, 393.70
2009-08-04, 393.16
2009-08-03, 392.81
2009-07-31, 392.67
2009-07-30, 392.66
2009-07-29, 392.70
2009-07-28, 392.74
2009-07-27, 392.89
2009-07-24, 393.02
2009-07-23, 393.02
2009-07-22, 393.02
2009-07-21, 393.11
2009-07-20, 393.00
2009-07-17, 392.81
2009-07-16, 392.80
2009-07-15, 392.74
2009-07-14, 392.81
2009-07-13, 393.04
2009-07-10, 393.46
2009-07-09, 393.92
2009-07-08, 394.27
2009-07-07, 394.58
2009-07-06, 394.95
2009-07-03, 395.35
2009-07-02, 395.49
2009-07-01, 395.65
2009-06-30, 395.67
2009-06-29, 395.83
2009-06-26, 395.95
2009-06-25, 396.20
2009-06-24, 396.56
2009-06-23, 396.82
2009-06-22, 397.11
2009-06-19, 397.44
2009-06-18, 397.68
2009-06-17, 397.99
2009-06-16, 398.35
2009-06-15, 398.60
2009-06-12, 398.78
2009-06-11, 398.65
2009-06-10, 398.62
2009-06-09, 398.59
2009-06-08, 398.59
2009-06-05, 398.66
2009-06-04, 398.77
2009-06-03, 398.71
2009-06-02, 398.60
2009-06-01, 398.36
2009-05-29, 398.23
2009-05-28, 398.07
2009-05-27, 398.18
2009-05-26, 398.28
2009-05-25, 398.29
2009-05-22, 398.24
2009-05-21, 398.15
2009-05-20, 398.03
2009-05-19, 397.77
2009-05-18, 397.45
2009-05-15, 397.05
2009-05-14, 397.14
2009-05-13, 397.31
2009-05-12, 397.49
2009-05-11, 397.51
2009-05-08, 397.72
2009-05-07, 397.98
2009-05-06, 398.17
2009-05-05, 398.50
2009-05-04, 398.71
2009-04-29, 398.97
2009-04-28, 399.44
2009-04-27, 400.07
2009-04-24, 400.51
2009-04-23, 400.86
2009-04-22, 401.19
2009-04-21, 401.66
2009-04-20, 402.34
2009-04-17, 403.05
2009-04-16, 403.81
2009-04-15, 404.50
2009-04-13, 405.05
2009-04-09, 405.69
2009-04-08, 406.35
2009-04-06, 406.95
2009-04-02, 407.56
2009-04-01, 408.28
2009-03-31, 409.12
2009-03-30, 410.10
2009-03-27, 411.21
2009-03-26, 412.22
2009-03-25, 413.26
2009-03-24, 414.43
2009-03-23, 415.77
2009-03-20, 417.08
2009-03-19, 418.57
2009-03-18, 420.08
2009-03-17, 421.69
2009-03-16, 423.40
2009-03-13, 424.99
2009-03-12, 426.68
2009-03-09, 428.46
2009-03-06, 430.18
2009-03-05, 431.84
2009-03-04, 433.60
2009-03-03, 435.25
2009-03-02, 437.08
2009-02-27, 438.90
2009-02-26, 440.64
2009-02-25, 442.36
2009-02-24, 444.12
2009-02-20, 445.82
2009-02-19, 447.57
2009-02-18, 449.19
2009-02-17, 450.85
2009-02-16, 452.50
2009-02-13, 454.07
2009-02-12, 455.59
2009-02-11, 457.20
2009-02-10, 458.77
2009-02-09, 460.32
2009-02-06, 461.85
2009-02-05, 463.36
2009-02-04, 464.83
2009-02-03, 466.22
2009-02-02, 467.57
2009-01-30, 468.98
2009-01-29, 470.22
2009-01-28, 471.63
2009-01-27, 472.97
2009-01-23, 474.37
2009-01-22, 475.76
2009-01-21, 477.27
2009-01-20, 478.72
2009-01-19, 480.11
2009-01-16, 481.47
2009-01-15, 482.70
2009-01-14, 483.97
2009-01-13, 485.18
2009-01-12, 486.55
2009-01-09, 488.08
2009-01-07, 489.44
2009-01-06, 490.92
2009-01-05, 492.14
2009-01-02, 493.27
2009-01-01, 494.48
2008-12-31, 495.78
2008-12-30, 497.04
2008-12-29, 498.36
2008-12-26, 499.88
2008-12-24, 501.53
2008-12-23, 503.22
2008-12-22, 504.86
2008-12-19, 506.44
2008-12-18, 507.80
2008-12-17, 509.22
2008-12-16, 510.64
2008-12-15, 512.09
2008-12-12, 513.61
2008-12-11, 515.22
2008-12-10, 516.79
2008-12-08, 518.24
2008-12-05, 519.74
2008-12-04, 521.19
2008-12-03, 522.77
2008-12-02, 524.46
2008-12-01, 526.31
2008-11-28, 528.19
2008-11-26, 530.02
2008-11-25, 531.77
2008-11-24, 533.53
2008-11-21, 535.19
2008-11-20, 537.00
2008-11-19, 538.88
2008-11-18, 540.73
2008-11-17, 542.41
2008-11-14, 544.18
2008-11-12, 545.69
2008-11-11, 547.42
2008-11-10, 549.41
2008-11-07, 551.52
2008-11-06, 553.88
2008-11-05, 556.36
2008-11-04, 558.80
2008-11-03, 560.89
2008-10-31, 562.88
2008-10-29, 564.95
2008-10-28, 567.26
2008-10-27, 569.59
2008-10-24, 571.98
2008-10-23, 574.34
2008-10-22, 576.39
2008-10-21, 578.31
2008-10-20, 580.16
2008-10-17, 582.14
2008-10-16, 584.12
2008-10-15, 586.00
2008-10-14, 587.58
2008-10-13, 588.95
2008-10-10, 590.37
2008-10-08, 591.87
2008-10-07, 593.28
2008-10-06, 594.80
2008-10-03, 596.29
2008-10-01, 597.69
2008-09-30, 598.91
2008-09-29, 600.00
2008-09-26, 601.14
2008-09-25, 602.28
2008-09-24, 603.38
2008-09-23, 604.40
2008-09-22, 605.55
2008-09-19, 606.57
2008-09-18, 607.53
2008-09-17, 608.60
2008-09-16, 609.81
2008-09-15, 611.00
2008-09-12, 612.16
2008-09-11, 613.16
2008-09-10, 614.06
2008-09-09, 614.94
2008-09-08, 615.83
2008-09-05, 616.76
2008-09-04, 617.75
2008-09-02, 618.67
2008-09-01, 619.27
2008-08-29, 619.94
2008-08-28, 620.69
2008-08-27, 621.52
2008-08-26, 622.29
2008-08-25, 622.89
2008-08-22, 623.43
2008-08-21, 624.01
2008-08-20, 624.59
2008-08-19, 625.26
2008-08-18, 625.95
2008-08-14, 626.70
2008-08-13, 627.22
2008-08-12, 627.58
2008-08-11, 627.91
2008-08-08, 628.26
2008-08-07, 628.46
2008-08-06, 628.71
2008-08-05, 629.06
2008-08-04, 629.58
2008-08-01, 630.08
2008-07-31, 630.54
2008-07-30, 630.99
2008-07-29, 631.57
2008-07-28, 632.24
2008-07-25, 632.76
2008-07-24, 633.10
2008-07-23, 633.32
2008-07-22, 633.52
2008-07-21, 633.82
2008-07-18, 633.99
2008-07-17, 634.22
2008-07-16, 634.60
2008-07-15, 635.07
2008-07-14, 635.60
2008-07-11, 635.99
2008-07-10, 636.31
2008-07-09, 636.49
2008-07-08, 636.61
2008-07-07, 636.71
2008-07-04, 636.71
2008-07-03, 636.63
2008-07-02, 636.57
2008-07-01, 636.41
2008-06-30, 636.34
2008-06-27, 636.21
2008-06-26, 635.93
2008-06-25, 635.61
2008-06-24, 635.39
2008-06-23, 635.27
2008-06-20, 635.19
2008-06-19, 635.01
2008-06-18, 634.59
2008-06-17, 634.10
2008-06-16, 633.54
2008-06-13, 632.97
2008-06-12, 632.36
2008-06-11, 631.68
2008-06-10, 631.07
2008-06-09, 630.50
2008-06-06, 630.04
2008-06-05, 629.43
2008-06-04, 628.79
2008-06-03, 628.20
2008-06-02, 627.48
2008-05-30, 626.80
2008-05-29, 626.10
2008-05-28, 625.36
2008-05-27, 624.46
2008-05-26, 623.58
2008-05-23, 622.67
2008-05-22, 621.73
2008-05-21, 620.71
2008-05-20, 619.74
2008-05-16, 618.79
2008-05-15, 617.83
2008-05-14, 616.98
2008-05-13, 616.20
2008-05-12, 615.46
2008-05-09, 614.66
2008-05-08, 613.85
2008-05-07, 612.89
2008-05-06, 611.81
2008-05-05, 610.78
2008-05-02, 609.67
2008-04-30, 608.54
2008-04-29, 607.42
2008-04-28, 606.23
2008-04-25, 605.11
2008-04-24, 603.97
2008-04-23, 602.89
2008-04-22, 601.80
2008-04-21, 600.68
2008-04-17, 599.51
2008-04-16, 598.32
2008-04-15, 597.14
2008-04-11, 596.00
2008-04-10, 594.93
2008-04-09, 593.98
2008-04-08, 593.09
2008-04-07, 592.24
2008-04-04, 591.40
2008-04-03, 590.66
2008-04-02, 589.83
2008-04-01, 588.99
2008-03-31, 588.16
2008-03-28, 587.45
2008-03-27, 586.60
2008-03-26, 585.88
2008-03-25, 585.10
2008-03-24, 584.28
2008-03-19, 583.61
2008-03-18, 583.02
2008-03-17, 582.52
2008-03-14, 581.97
2008-03-13, 581.26
2008-03-12, 580.66
2008-03-11, 579.88
2008-03-10, 579.14
2008-03-07, 578.45
2008-03-05, 577.80
2008-03-04, 577.09
2008-03-03, 576.48
2008-02-29, 575.82
2008-02-28, 574.95
2008-02-27, 573.90
2008-02-26, 572.77
2008-02-25, 571.60
2008-02-22, 570.40
2008-02-21, 569.39
2008-02-20, 568.25
2008-02-19, 567.13
2008-02-18, 565.93
2008-02-15, 564.73
2008-02-14, 563.50
2008-02-13, 562.34
2008-02-12, 561.38
2008-02-11, 560.43
2008-02-08, 559.51
2008-02-07, 558.48
2008-02-06, 557.44
2008-02-05, 556.23
2008-02-04, 554.90
2008-02-01, 553.59
2008-01-31, 552.28
2008-01-30, 551.04
2008-01-29, 549.79
2008-01-28, 548.40
2008-01-25, 546.96
2008-01-24, 545.43
2008-01-23, 544.05
2008-01-22, 542.58
2008-01-21, 541.37
2008-01-18, 539.88
2008-01-17, 538.09
2008-01-16, 536.02
2008-01-15, 533.79
2008-01-14, 531.55
2008-01-11, 529.22
2008-01-10, 527.00
2008-01-09, 524.92
2008-01-08, 522.85
2008-01-07, 520.76
2008-01-04, 518.66
2008-01-03, 516.58
2008-01-02, 514.60
2008-01-01, 512.64
2007-12-31, 510.69
2007-12-28, 508.69
2007-12-27, 506.73
2007-12-26, 504.76
2007-12-24, 502.78
2007-12-20, 500.97
2007-12-19, 499.19
2007-12-18, 497.43
2007-12-17, 495.59
2007-12-14, 493.77
2007-12-13, 491.86
2007-12-12, 490.02
2007-12-11, 488.16
2007-12-10, 486.32
2007-12-07, 484.56
2007-12-06, 482.78
2007-12-05, 480.94
2007-12-04, 479.08
2007-12-03, 477.27
2007-11-30, 475.37
2007-11-29, 473.53
2007-11-28, 471.71
2007-11-27, 469.92
2007-11-26, 468.11
2007-11-23, 466.25
2007-11-22, 464.48
2007-11-21, 462.80
2007-11-20, 461.13
2007-11-19, 459.36
2007-11-16, 457.52
2007-11-15, 455.63
2007-11-14, 453.77
2007-11-13, 451.87
2007-11-12, 450.21
2007-11-09, 448.57
2007-11-08, 446.86
2007-11-07, 445.16
2007-11-06, 443.42
2007-11-05, 441.78
2007-11-02, 440.14
2007-11-01, 438.45
2007-10-31, 436.79
2007-10-30, 434.93
2007-10-29, 433.06
2007-10-26, 431.12
2007-10-25, 429.35
2007-10-24, 427.68
2007-10-23, 426.02
2007-10-22, 424.37
2007-10-19, 422.96
2007-10-18, 421.46
2007-10-17, 419.84
2007-10-16, 418.09
2007-10-15, 416.38
2007-10-12, 414.63
2007-10-11, 413.00
2007-10-10, 411.28
2007-10-09, 409.57
2007-10-08, 407.93
2007-10-05, 406.48
2007-10-04, 404.95
2007-10-03, 403.47
2007-10-01, 401.99
2007-09-28, 400.67
2007-09-27, 399.39
2007-09-26, 398.11
2007-09-25, 396.81
2007-09-24, 395.41
2007-09-21, 394.04
2007-09-20, 392.77
2007-09-19, 391.59
2007-09-18, 390.43
2007-09-17, 389.43
2007-09-14, 388.45
2007-09-13, 387.49
2007-09-12, 386.54
2007-09-11, 385.63
2007-09-10, 384.74
2007-09-07, 383.82
2007-09-06, 382.95
2007-09-05, 382.05
2007-09-04, 381.18
2007-09-03, 380.31
2007-08-31, 379.47
2007-08-30, 378.63
2007-08-29, 377.83
2007-08-28, 377.03
2007-08-27, 376.29
2007-08-24, 375.63
2007-08-23, 375.02
2007-08-22, 374.45
2007-08-21, 373.82
2007-08-20, 373.17
2007-08-17, 372.47
2007-08-16, 371.81
2007-08-14, 371.10
2007-08-13, 370.30
2007-08-10, 369.52
2007-08-09, 368.76
2007-08-08, 367.95
2007-08-07, 367.12
2007-08-06, 366.38
2007-08-03, 365.67
2007-08-02, 364.90
2007-08-01, 364.11
2007-07-31, 363.30
2007-07-30, 362.37
2007-07-27, 361.50
2007-07-26, 360.62
2007-07-25, 359.64
2007-07-24, 358.70
2007-07-23, 357.76
2007-07-20, 356.83
2007-07-19, 355.94
2007-07-18, 355.03
2007-07-17, 354.23
2007-07-16, 353.40
2007-07-13, 352.63
2007-07-12, 351.84
2007-07-11, 351.10
2007-07-10, 350.37
2007-07-09, 349.66
2007-07-06, 348.94
2007-07-05, 348.21
2007-07-04, 347.47
2007-07-03, 346.71
2007-07-02, 345.94
2007-06-29, 345.25
2007-06-28, 344.53
2007-06-27, 343.83
2007-06-26, 343.12
2007-06-25, 342.40
2007-06-22, 341.67
2007-06-21, 340.94
2007-06-20, 340.18
2007-06-19, 339.42
2007-06-18, 338.66
2007-06-15, 337.96
2007-06-14, 337.24
2007-06-13, 336.45
2007-06-12, 335.69
2007-06-11, 334.90
2007-06-08, 334.13
2007-06-07, 333.39
2007-06-06, 332.61
2007-06-05, 331.79
2007-06-04, 330.87
2007-06-01, 329.92
2007-05-31, 328.96
2007-05-30, 327.99
2007-05-29, 326.99
2007-05-28, 326.00
2007-05-25, 325.09
2007-05-24, 324.17
2007-05-23, 323.24
2007-05-22, 322.27
2007-05-21, 321.27
2007-05-18, 320.32
2007-05-17, 319.44
2007-05-16, 318.57
2007-05-15, 317.74
2007-05-14, 316.96
2007-05-11, 316.17
2007-05-10, 315.41
2007-05-09, 314.69
2007-05-08, 313.99
2007-05-07, 313.33
2007-05-04, 312.66
2007-05-03, 312.06
2007-04-30, 311.34
2007-04-27, 310.69
2007-04-26, 310.06
2007-04-25, 309.42
2007-04-24, 308.79
2007-04-23, 308.15
2007-04-20, 307.55
2007-04-19, 306.94
2007-04-18, 306.34
2007-04-17, 305.73
2007-04-16, 305.12
2007-04-13, 304.52
2007-04-12, 304.02
2007-04-11, 303.55
2007-04-10, 303.03
2007-04-09, 302.51
2007-04-05, 301.93
2007-04-04, 301.40
2007-04-03, 300.85
2007-04-02, 300.29
2007-03-30, 299.72
2007-03-29, 299.09
2007-03-28, 298.52
2007-03-26, 297.99
2007-03-23, 297.31
2007-03-22, 296.70
2007-03-21, 296.12
2007-03-20, 295.60
2007-03-19, 295.15
2007-03-16, 294.66
2007-03-15, 294.23
2007-03-14, 293.82
2007-03-13, 293.41
2007-03-12, 292.94
2007-03-09, 292.48
2007-03-08, 292.01
2007-03-07, 291.55
2007-03-06, 291.11
2007-03-05, 290.70
2007-03-02, 290.38
2007-03-01, 290.10
2007-02-28, 289.69
2007-02-27, 289.28
2007-02-26, 288.85
2007-02-23, 288.48
2007-02-22, 288.18
2007-02-21, 287.85
2007-02-20, 287.54
2007-02-19, 287.15
2007-02-15, 286.72
2007-02-14, 286.26
2007-02-13, 285.82
2007-02-12, 285.39
2007-02-09, 284.96
2007-02-08, 284.47
2007-02-07, 283.95
2007-02-06, 283.39
2007-02-05, 282.88
2007-02-02, 282.36
2007-02-01, 281.89
2007-01-31, 281.32
2007-01-29, 280.73
2007-01-25, 280.07
2007-01-24, 279.41
2007-01-23, 278.74
2007-01-22, 278.08
2007-01-19, 277.40
2007-01-18, 276.73
2007-01-17, 276.07
2007-01-16, 275.42
2007-01-15, 274.73
2007-01-12, 274.02
2007-01-11, 273.33
2007-01-10, 272.70
2007-01-09, 272.10
2007-01-08, 271.48
2007-01-05, 270.86
2007-01-04, 270.21
2007-01-03, 269.58
2007-01-02, 268.95
2006-12-29, 268.31
2006-12-28, 267.69
2006-12-27, 267.02
2006-12-26, 266.32
2006-12-22, 265.64
2006-12-21, 264.96
2006-12-20, 264.28
2006-12-19, 263.63
2006-12-18, 262.98
2006-12-15, 262.27
2006-12-14, 261.59
2006-12-13, 260.90
2006-12-12, 260.24
2006-12-11, 259.60
2006-12-08, 258.93
2006-12-07, 258.22
2006-12-06, 257.47
2006-12-05, 256.75
2006-12-04, 256.02
2006-12-01, 255.31
2006-11-30, 254.61
2006-11-29, 253.93
2006-11-28, 253.26
2006-11-27, 252.59
2006-11-24, 251.93
2006-11-23, 251.25
2006-11-22, 250.56
2006-11-21, 249.86
2006-11-20, 249.14
2006-11-17, 248.45
2006-11-16, 247.76
2006-11-15, 247.07
2006-11-14, 246.38
2006-11-13, 245.66
2006-11-10, 244.91
2006-11-09, 244.17
2006-11-08, 243.47
2006-11-07, 242.78
2006-11-06, 242.05
2006-11-03, 241.29
2006-11-02, 240.62
2006-11-01, 239.90
2006-10-31, 239.22
2006-10-30, 238.59
2006-10-27, 237.96
2006-10-26, 237.36
2006-10-23, 236.82
2006-10-21, 236.27
2006-10-20, 235.71
2006-10-19, 235.14
2006-10-18, 234.56
2006-10-17, 233.95
2006-10-16, 233.34
2006-10-13, 232.71
2006-10-12, 232.10
2006-10-11, 231.49
2006-10-10, 230.91
2006-10-09, 230.34
2006-10-06, 229.77
2006-10-05, 229.19
2006-10-04, 228.62
2006-10-03, 228.04
2006-09-29, 227.45
2006-09-28, 226.86
2006-09-27, 226.29
2006-09-26, 225.70
2006-09-25, 225.10
2006-09-22, 224.51
2006-09-21, 223.92
2006-09-20, 223.35
2006-09-19, 222.79
2006-09-18, 222.24
2006-09-15, 221.68
2006-09-14, 221.10
2006-09-13, 220.56
2006-09-12, 220.02
2006-09-11, 219.50
2006-09-08, 219.00
2006-09-07, 218.44
2006-09-06, 217.88
2006-09-05, 217.29
2006-09-04, 216.73
2006-09-01, 216.15
2006-08-31, 215.59
2006-08-30, 215.03
2006-08-29, 214.42
2006-08-28, 213.84
2006-08-25, 213.23
2006-08-24, 212.65
2006-08-23, 212.07
2006-08-22, 211.54
2006-08-21, 211.00
2006-08-18, 210.44
2006-08-17, 209.90
2006-08-16, 209.32
2006-08-14, 208.78
2006-08-11, 208.27
2006-08-10, 207.78
2006-08-09, 207.33
2006-08-08, 206.88
2006-08-07, 206.42
2006-08-04, 205.98
2006-08-03, 205.54
2006-08-02, 205.09
2006-08-01, 204.63
2006-07-31, 204.19
2006-07-28, 203.77
2006-07-27, 203.34
2006-07-26, 202.89
2006-07-25, 202.45
2006-07-24, 202.03
2006-07-21, 201.63
2006-07-20, 201.23
2006-07-19, 200.79
2006-07-18, 200.38
2006-07-17, 199.94
2006-07-14, 199.45
2006-07-13, 198.92
2006-07-12, 198.33
2006-07-11, 197.73
2006-07-10, 197.21
2006-07-07, 196.70
2006-07-06, 196.19
2006-07-05, 195.61
2006-07-04, 195.01
2006-07-03, 194.43
2006-06-30, 193.85
2006-06-29, 193.29
2006-06-28, 192.78
2006-06-27, 192.28
2006-06-26, 191.79
2006-06-25, 191.31
2006-06-23, 190.79
2006-06-22, 190.27
2006-06-21, 189.78
2006-06-20, 189.29
2006-06-19, 188.85
2006-06-16, 188.39
2006-06-15, 187.95
2006-06-14, 187.54
2006-06-13, 187.16
2006-06-12, 186.80
2006-06-09, 186.39
2006-06-08, 185.95
2006-06-07, 185.65
2006-06-06, 185.24
2006-06-05, 184.83
2006-06-02, 184.40
2006-06-01, 183.93
2006-05-31, 183.49
2006-05-30, 183.03
2006-05-29, 182.57
2006-05-26, 182.12
2006-05-25, 181.64
2006-05-24, 181.21
2006-05-23, 180.76
2006-05-22, 180.26
2006-05-19, 179.81
2006-05-18, 179.29
2006-05-17, 178.73
2006-05-16, 178.07
2006-05-15, 177.46
2006-05-12, 176.87
2006-05-11, 176.21
2006-05-10, 175.50
2006-05-09, 174.72
2006-05-08, 173.92
2006-05-05, 173.12
2006-05-04, 172.39
2006-05-03, 171.69
2006-05-02, 171.03
2006-04-29, 170.36
2006-04-28, 169.74
2006-04-27, 169.13
2006-04-26, 168.54
2006-04-25, 167.96
2006-04-24, 167.43
2006-04-21, 166.86
2006-04-20, 166.28
2006-04-19, 165.69
2006-04-18, 165.21
2006-04-17, 164.76
2006-04-13, 164.36
2006-04-12, 163.96
2006-04-10, 163.56
2006-04-07, 163.13
2006-04-05, 162.69
2006-04-04, 162.22
2006-04-03, 161.76
2006-03-31, 161.30
2006-03-30, 160.88
2006-03-29, 160.46
2006-03-28, 160.03
2006-03-27, 159.60
2006-03-24, 159.17
2006-03-23, 158.75
2006-03-22, 158.34
2006-03-21, 157.92
2006-03-20, 157.49
2006-03-17, 157.07
2006-03-16, 156.63
2006-03-14, 156.21
2006-03-13, 155.82
2006-03-10, 155.45
2006-03-09, 155.07
2006-03-08, 154.70
2006-03-07, 154.33
2006-03-06, 153.95
2006-03-03, 153.57
2006-03-02, 153.21
2006-03-01, 152.87
2006-02-28, 152.53
2006-02-27, 152.19
2006-02-24, 151.87
